company,topic,title,url,source,author,published_at,published_date,description,content
TSM,,TSMC chairman Mark Liu to retire in June 2024 · TechNode,https://technode.com/2023/12/20/tsmc-chairman-mark-liu-to-retire-in-june-2024/,technode.com,,2023-12-20T09:09:43Z,2023-12-20,TSMC Chairman Mark Liu has decided not to pursue a nomination for the upcoming term on the TSMC board and intends to retire from the company following the,TSMC Chairman Mark Liu has decided not to pursue a nomination for the upcoming term on the TSMC board and intends to retire from the company following the
TSM,,Unpacking the Latest Options Trading Trends in Taiwan Semiconductor - Taiwan Semiconductor (NYSE:TSM),https://www.benzinga.com/markets/options/23/12/36312682/unpacking-the-latest-options-trading-trends-in-taiwan-semiconductor,benzinga.com,,2023-12-19T19:16:40Z,2023-12-19,"Loading... Loading...

Whales with a lot of money to spend have taken a noticeably bearish stance on Taiwan Semiconductor.

Looking at options history for Taiwa...","Loading... Loading...

Whales with a lot of money to spend have taken a noticeably bearish stance on Taiwan Semiconductor.

Looking at options history for Taiwa..."
TSM,,Can Semiconductor ETFs Continue to Shine in 2024?,https://finance.yahoo.com/news/semiconductor-etfs-continue-shine-2024-190600917.html?.tsrc=rss,finance.yahoo.com,,2023-12-19T19:06:00Z,2023-12-19,Chip stocks could continue their rally in 2024 as the AI race heats up,Chip stocks could continue their rally in 2024 as the AI race heats up
TSM,,"American Express, Marathon Petroleum, Taiwan Semiconductor And More: CNBC’s ‘Final Trades’ - Marathon Petroleum (NYSE:MPC), American Express (NYSE:AXP)",https://www.benzinga.com/trading-ideas/long-ideas/23/12/36296678/american-express-marathon-petroleum-taiwan-semiconductor-and-more-cnbcs-final-trades,benzinga.com,,2023-12-19T13:42:46Z,2023-12-19,On CNBC’s,On CNBC’s
TSM,,"Photronics, Inc. (NASDAQ:PLAB) Q4 2023 Earnings Call Transcript",https://www.insidermonkey.com/blog/photronics-inc-nasdaqplab-q4-2023-earnings-call-transcript-1239829/,insidermonkey.com,,2023-12-19T13:23:13Z,2023-12-19,Operator: Good day and welcome to the Photronics Q4 FY ’23 Earnings Call. At this time all participants are in listen-only mode.,Operator: Good day and welcome to the Photronics Q4 FY ’23 Earnings Call. At this time all participants are in listen-only mode.
TSM,,5 Things to Know Before The Stock Market Opens,https://www.investopedia.com/5-things-to-know-before-the-stock-market-opens-december-19-2023-8417846,investopedia.com,,2023-12-19T12:41:41Z,2023-12-19,Tesla agrees to raise pay at a Nevada plant amid rising unionization pressures and Google parent Alphabet agrees to pay customers $700 million in settlement ove...,Tesla agrees to raise pay at a Nevada plant amid rising unionization pressures and Google parent Alphabet agrees to pay customers $700 million in settlement ove...
TSM,,Will Taiwan Semiconductor Be a Trillion-Dollar Stock by 2030?,https://www.fool.com/investing/2023/12/19/will-taiwan-semiconductor-be-a-trillion-dollar-sto/,finance.yahoo.com,,2023-12-19T12:30:00Z,2023-12-19,Taiwan Semiconductor has a vital product for many of the most important tech companies.,Taiwan Semiconductor has a vital product for many of the most important tech companies.
TSM,,"Digital Trends October 2023: Social Media, Streaming, and Online Consumption Evolution in Romania",https://business-review.eu/business/media-marketing/digital-trends-october-2023-social-media-streaming-and-online-consumption-evolution-in-romania-255255,business-review.eu,,2023-12-19T10:57:54Z,2023-12-19,"Media & Marketing - According to the Romanians New Media Adoption study, conducted by the Data Intelligence team of the media agency Spark Foundry, a member of ...","Media & Marketing - According to the Romanians New Media Adoption study, conducted by the Data Intelligence team of the media agency Spark Foundry, a member of ..."
TSM,,"TSMC Chairman Mark Liu to retire in 2024, CEO recommended as successor",https://www.cnbc.com/2023/12/19/tsmc-chairman-mark-liu-to-retire-in-2024-ceo-recommended-as-successor.html,cnbc.com,,2023-12-19T09:47:25Z,2023-12-19,"Taiwan Semiconductor Manufacturing Company Chairman Mark Liu plans to retire in 2024, the company said in a statement Tuesday.","Taiwan Semiconductor Manufacturing Company Chairman Mark Liu plans to retire in 2024, the company said in a statement Tuesday."
TSM,,Tracking Chase Coleman's Tiger Global Portfolio - Q3 2023 Update,https://seekingalpha.com/article/4658548-tracking-chase-colemans-tiger-global-portfolio-q3-2023-update,seekingalpha.com,,2023-12-19T01:23:18Z,2023-12-19,"Chase Coleman's Tiger Global Management increased its portfolio value to $13.56 billion. Top holdings: Meta, Microsoft, Apollo, Take-Two, Alphabet. Read more he...","Chase Coleman's Tiger Global Management increased its portfolio value to $13.56 billion. Top holdings: Meta, Microsoft, Apollo, Take-Two, Alphabet. Read more he..."
TSM,,This Is What Whales Are Betting On Taiwan Semiconductor - Taiwan Semiconductor (NYSE:TSM),https://www.benzinga.com/markets/options/23/12/36283652/this-is-what-whales-are-betting-on-taiwan-semiconductor,benzinga.com,,2023-12-18T14:49:42Z,2023-12-18,"Loading... Loading...

Financial giants have made a conspicuous bullish move on Taiwan Semiconductor. Our analysis of options history for Taiwan Semiconductor T...","Loading... Loading...

Financial giants have made a conspicuous bullish move on Taiwan Semiconductor. Our analysis of options history for Taiwan Semiconductor T..."
TSM,,"Semiconductor IP Market Size, Share & Growth Analysis, [2029] | With CAGR of 8.1%",https://www.globenewswire.com/news-release/2023/12/18/2797821/0/en/Semiconductor-IP-Market-Size-Share-Growth-Analysis-2029-With-CAGR-of-8-1.html,globenewswire.com,,2023-12-18T13:09:00Z,2023-12-18,"As per the report by Fortune Business Insights, the Semiconductor IP Market size is projected to reach USD 8.53 billion in 2029, at a CAGR of 8.1% during...","As per the report by Fortune Business Insights, the Semiconductor IP Market size is projected to reach USD 8.53 billion in 2029, at a CAGR of 8.1% during..."
TSM,,5 Quantum Computing Stocks Billionaires Are Piling Into,https://www.insidermonkey.com/blog/5-quantum-computing-stocks-billionaires-are-piling-into-1236316/,insidermonkey.com,,2023-12-18T10:04:27Z,2023-12-18,"In this article, we will take a look at the 5 quantum computing stocks billionaires are piling into.","In this article, we will take a look at the 5 quantum computing stocks billionaires are piling into."
TSM,,Himax to Debut Industry Leading In-Cell TDDI for LCD Notebook and On-Cell Touch Controller for Premium AMOLED Notebook at CES 2024,https://www.globenewswire.com/news-release/2023/12/18/2797542/8267/en/Himax-to-Debut-Industry-Leading-In-Cell-TDDI-for-LCD-Notebook-and-On-Cell-Touch-Controller-for-Premium-AMOLED-Notebook-at-CES-2024.html,globenewswire.com,,2023-12-18T09:00:00Z,2023-12-18,"TAINAN, Taiwan, Dec.  18, 2023  (GLOBE NEWSWIRE) -- Himax Technologies, Inc. (Nasdaq: HIMX) (“Himax” or “Company”), a leading supplier and fabless...","TAINAN, Taiwan, Dec.  18, 2023  (GLOBE NEWSWIRE) -- Himax Technologies, Inc. (Nasdaq: HIMX) (“Himax” or “Company”), a leading supplier and fabless..."
TSM,,A Chinese spy in Europe’s midst,https://www.ft.com/content/85c8ce0d-0a18-4c3d-b084-54c4ddde75d3,ft.com,,2023-12-18T05:00:43Z,2023-12-18,Chinese spies ran a Belgian politician as an intelligence asset for more than three years,Chinese spies ran a Belgian politician as an intelligence asset for more than three years
TSM,,AI’s single point of failure (hint: It’s not about tech),https://nextbigwhat.com/ais-single-point-of-failure-hint-its-not-about-tech/,nextbigwhat.com,,2023-12-18T03:30:53Z,2023-12-18,AI's single point of failure (hint: It's not about tech),AI's single point of failure (hint: It's not about tech)
TSM,,EWT: Improved Taiwan Risk/Reward Heading Into Election Season,https://seekingalpha.com/article/4658324-ewt-improved-taiwan-riskreward-heading-into-election-season,seekingalpha.com,,2023-12-17T14:58:31Z,2023-12-17,"EWT isn't cheap, but its valuation is well-supported by an attractive growth/income combination. Read why I'm bullish on the fund.","EWT isn't cheap, but its valuation is well-supported by an attractive growth/income combination. Read why I'm bullish on the fund."
TSM,,Intel Stock: My 2030 Thesis And How Intel Could Outperform (NASDAQ:INTC),https://seekingalpha.com/article/4658303-intel-my-2030-thesis-and-how-intel-could-outperform,seekingalpha.com,,2023-12-17T12:31:20Z,2023-12-17,Intel's successful completion of 5 nodes in 4 years goal will enhance their technology leadership and drive revenue growth. See why I'm bullish on INTC stock.,Intel's successful completion of 5 nodes in 4 years goal will enhance their technology leadership and drive revenue growth. See why I'm bullish on INTC stock.
TSM,,"Frontier Developments PCA of director buys 145,000 shares",https://www.marketscreener.com/quote/stock/FRONTIER-DEVELOPMENTS-PLC-13620873/news/Frontier-Developments-PCA-of-director-buys-145-000-shares-45582786/,marketscreener.com,,2023-12-15T22:04:07Z,2023-12-15,"Frontier Developments PLC - Cambridge-based video games developer and publisher - Joy Hu, the wife of Non-Executive Director James Mitchell, buys 145,000 shares...","Frontier Developments PLC - Cambridge-based video games developer and publisher - Joy Hu, the wife of Non-Executive Director James Mitchell, buys 145,000 shares..."
TSM,,Intel’s stock sheds a bear as a key catalyst awaits,https://www.marketwatch.com/story/intels-stock-sheds-a-bear-as-a-key-catalyst-awaits-4e32570d?mod=mw_rss_topstories,marketwatch.com,,2023-12-15T20:50:00Z,2023-12-15,Intel's bear camp got a little smaller Friday as a BofA Securities analyst ended his negative call on the stock.,Intel's bear camp got a little smaller Friday as a BofA Securities analyst ended his negative call on the stock.
TSM,,What's Going On With Software Company Palantir (PLTR) Shares Today? - Palantir Technologies (NYSE:PLTR),https://www.benzinga.com/markets/equities/23/12/36257345/whats-going-on-with-software-company-palantir-shares-today,benzinga.com,,2023-12-15T15:12:33Z,2023-12-15,Palantir Technologies Inc. (NYSE: PLTR) received a contract extension from the U.S.,Palantir Technologies Inc. (NYSE: PLTR) received a contract extension from the U.S.
TSM,,"Morning Brew: Costco Rises on Strong Sales, Semiconductor Bill Approved",https://www.gurufocus.com/news/2136583/morning-brew-costco-rises-on-strong-sales-semiconductor-bill-approved,gurufocus.com,,2023-12-15T14:21:16Z,2023-12-15,"Costco (COST) shares surged over 2% in pre-market trading as the company reported an increase in comparable sales across all geographies, driven by robust deman","Costco (COST) shares surged over 2% in pre-market trading as the company reported an increase in comparable sales across all geographies, driven by robust deman"
TSM,,The Apple Inc (AAPL) DCF Valuation: Is The Stock Undervalued?,https://acquirersmultiple.com/2023/12/the-apple-inc-aapl-dcf-valuation-is-the-stock-undervalued/,acquirersmultiple.com,,2023-12-15T07:35:18Z,2023-12-15,"As part of a new series, each week we typically conduct a DCF on one of the companies in our screens. This week we thought we’d take a look at one of the stoc...","As part of a new series, each week we typically conduct a DCF on one of the companies in our screens. This week we thought we’d take a look at one of the stoc..."
TSM,,Intel chief ready to go it alone on chip manufacturing By Reuters,https://www.investing.com/news/stock-market-news/intel-chief-ready-to-go-it-alone-on-chip-manufacturing-3256992,investing.com,,2023-12-14T20:41:09Z,2023-12-14,Intel chief ready to go it alone on chip manufacturing,Intel chief ready to go it alone on chip manufacturing
TSM,,Taiwan Semiconductor set for seventh straight session of gains (NYSE:TSM),https://seekingalpha.com/news/4046523-taiwan-semiconductor-set-for-seventh-straight-session-of-gains,seekingalpha.com,,2023-12-14T19:33:39Z,2023-12-14,"Shares of Taiwan Semiconductor (TSM) have gained 37.9% YTD, outperforming the S&P 500.","Shares of Taiwan Semiconductor (TSM) have gained 37.9% YTD, outperforming the S&P 500."
TSM,,"Active Electronic Components Market Soars to Reach US$478.9 Bn by 2030, Projects Fairfield Market Research",https://www.globenewswire.com/news-release/2023/12/14/2796450/0/en/Active-Electronic-Components-Market-Soars-to-Reach-US-478-9-Bn-by-2030-Projects-Fairfield-Market-Research.html,globenewswire.com,,2023-12-14T15:57:00Z,2023-12-14,"Global Active Electronic Components Market Report Shows the Semiconductor Devices Category as the Revenue Leader. Asia Pacific Takes the Lead, with China,...","Global Active Electronic Components Market Report Shows the Semiconductor Devices Category as the Revenue Leader. Asia Pacific Takes the Lead, with China,..."
TSM,,Intel Corp. Stock Quote (U.S.: Nasdaq),https://www.marketwatch.com/investing/stock/intc?mod=mw_rss_realtimeheadlines,marketwatch.com,,2023-12-14T15:13:00Z,2023-12-14,INTC | Complete Intel Corp. stock news by MarketWatch. View real-time stock prices and stock quotes for a full financial overview.,INTC | Complete Intel Corp. stock news by MarketWatch. View real-time stock prices and stock quotes for a full financial overview.
