company,topic,title,url,source,author,published_at,published_date,description,content
QCOM,,"Edgewood Management Llc Buys PayPal Holdings Inc, Snap Inc, Illumina Inc, Sells Intuitive Surgical Inc, NVIDIA Corp, IHS Markit",https://www.gurufocus.com/news/1646390/read,gurufocus.com,,2022-02-17T21:38:29Z,2022-02-17,GuruFocus Article or News written by GuruFocusNews and the topic is about:,GuruFocus Article or News written by GuruFocusNews and the topic is about:
QCOM,,Edge Total Intelligence Provides Interim Corporate Update,https://www.globenewswire.com/news-release/2022/02/17/2387614/0/en/Edge-Total-Intelligence-Provides-Interim-Corporate-Update.html,globenewswire.com,,2022-02-17T21:30:00Z,2022-02-17,Providing the Operational Hub That Allows Organizations to Simplify and Maximize the Use of Data to Drive Operational Excellence...,Providing the Operational Hub That Allows Organizations to Simplify and Maximize the Use of Data to Drive Operational Excellence...
QCOM,,OnePlus Nord CE 2 5G launched in India with MediaTek Dimensity 900 SoC: Check price and other details,https://www.businesstoday.in/technology/story/oneplus-nord-ce-2-5g-launched-in-india-with-mediatek-dimensity-900-soc-check-price-and-other-details-323009-2022-02-17,businesstoday.in,,2022-02-17T19:54:11Z,2022-02-17,OnePlus Nord CE 2 5G launched in India: The new mid-range smartphone is a minor upgrade with a newer chipset and support for faster-charging speeds.,OnePlus Nord CE 2 5G launched in India: The new mid-range smartphone is a minor upgrade with a newer chipset and support for faster-charging speeds.
QCOM,,"Security National Bank Of So Dak Buys Realty Income Corp, Qualcomm Inc, Vanguard Total World Stock ETF, Sells Extra Space Storage Inc, CoStar Group Inc, Paycom Software Inc",https://www.gurufocus.com/news/1646181/security-national-bank-of-so-dak-buys-realty-income-corp-qualcomm-inc-vanguard-total-world-stock-etf-sells-extra-space-storage-inc-costar-group-inc-paycom-software-inc,gurufocus.com,,2022-02-17T18:38:14Z,2022-02-17,GuruFocus Article or News written by GuruFocusNews and the topic is about:,GuruFocus Article or News written by GuruFocusNews and the topic is about:
QCOM,,"Security National Bank Of Sioux City Iowa Buys Realty Income Corp, Qualcomm Inc, Vanguard Total World Stock ETF, Sells Extra Space Storage Inc, Kyndryl Holdings Inc, Sylvamo Corp",https://www.gurufocus.com/news/1646180/security-national-bank-of-sioux-city-iowa--buys-realty-income-corp-qualcomm-inc-vanguard-total-world-stock-etf-sells-extra-space-storage-inc-kyndryl-holdings-inc-sylvamo-corp,gurufocus.com,,2022-02-17T18:38:13Z,2022-02-17,GuruFocus Article or News written by GuruFocusNews and the topic is about:,GuruFocus Article or News written by GuruFocusNews and the topic is about:
QCOM,,"Thursday Morning’s 14 Tech Stock Movers Include Cisco, Nvidia and Qualcomm – 24",https://247wallst.com/technology-3/2022/02/17/thursday-mornings-14-tech-stock-movers-include-cisco-nvidia-and-qualcomm/,247wallst.com,,2022-02-17T15:33:36Z,2022-02-17,"Among tech stocks included in the S&P 500, only one was trading higher shortly after Thursday's opening bell.","Among tech stocks included in the S&P 500, only one was trading higher shortly after Thursday's opening bell."
QCOM,,Automotive Load Floor Market size to US$ 3.3 Billion in 2032 - Comprehensive Research Report by FMI,https://www.globenewswire.com/news-release/2022/02/17/2387376/0/en/Automotive-Load-Floor-Market-size-to-US-3-3-Billion-in-2032-Comprehensive-Research-Report-by-FMI.html,globenewswire.com,,2022-02-17T15:30:00Z,2022-02-17,"Automotive Load Floors Market By Material Type (Hardboard Load Floors, Twin Sheet Load Floors, Natural Fiber Load Floors, Composites Load Floors), By...","Automotive Load Floors Market By Material Type (Hardboard Load Floors, Twin Sheet Load Floors, Natural Fiber Load Floors, Composites Load Floors), By..."
QCOM,,China beating US in 5G race – experts,https://www.rt.com/business/549696-china-beating-us-5g/,rt.com,,2022-02-17T14:53:26Z,2022-02-17,China beating US in 5G race – experts,China beating US in 5G race – experts
QCOM,,STMicroelectronics’ “Intelligent Sensor Processing Unit” Integrates Brains into Sensors to Launch Onlife Era,https://www.globenewswire.com/news-release/2022/02/17/2387240/0/en/STMicroelectronics-Intelligent-Sensor-Processing-Unit-Integrates-Brains-into-Sensors-to-Launch-Onlife-Era.html,globenewswire.com,,2022-02-17T14:00:00Z,2022-02-17,STMicroelectronics’ “Intelligent Sensor Processing Unit” Integrates Brains into Sensors to Launch Onlife Era  Combining signal processing and AI algorithm...,STMicroelectronics’ “Intelligent Sensor Processing Unit” Integrates Brains into Sensors to Launch Onlife Era  Combining signal processing and AI algorithm...
QCOM,,Kyndryl and Nokia Announce Global Network and Edge Computing Alliance,https://www.prnewswire.com:443/news-releases/kyndryl-and-nokia-announce-global-network-and-edge-computing-alliance-301484822.html,prnewswire.com,,2022-02-17T12:47:00Z,2022-02-17,/PRNewswire/ -- Kyndryl (NYSE: KD) and Nokia today announced a global network and edge computing alliance aimed at helping enterprise customers accelerate...,/PRNewswire/ -- Kyndryl (NYSE: KD) and Nokia today announced a global network and edge computing alliance aimed at helping enterprise customers accelerate...
QCOM,,"Top smartphones to launch with Qualcomm Snapdragon 8 gen 1 SoC: Realme GT 2 Pro, Oppo Find X4 Pro, and more",https://www.bgr.in/photo-gallery/top-smartphones-to-launch-with-qualcomm-snapdragon-8-gen-1-soc-realme-gt-2-pro-oppo-find-x4-pro-and-more-1237064/,bgr.in,,2022-02-17T11:56:29Z,2022-02-17,"Snapdragon 8 Gen 1 is a 5G processor for Android devices. This is the first processor from Qualcomm, which has been introduced with the branding of Snapdragon. ...","Snapdragon 8 Gen 1 is a 5G processor for Android devices. This is the first processor from Qualcomm, which has been introduced with the branding of Snapdragon. ..."
QCOM,,"Metaverse Technology Market 2022-2026 | Latest Growth, Trends, Revenue, Size, Share | Regional Segmentation and Forecast Analysis",https://www.globenewswire.com/news-release/2022/02/17/2386974/0/en/Metaverse-Technology-Market-2022-2026-Latest-Growth-Trends-Revenue-Size-Share-Regional-Segmentation-and-Forecast-Analysis.html,globenewswire.com,,2022-02-17T11:46:00Z,2022-02-17,"Nvidia, Roblox, Microsoft, Meta Platforms, Amazon, Tencent, Apple, Qualcomm, Google, Intel...","Nvidia, Roblox, Microsoft, Meta Platforms, Amazon, Tencent, Apple, Qualcomm, Google, Intel..."
QCOM,,OnePlus Nord CE 2 5G alternatives that you can buy now,https://www.bgr.in/mobiles/oneplus-nord-ce-2-5g-alternatives-in-india-samsung-galaxy-a52-oppo-reno7-and-more-1237020/,bgr.in,,2022-02-17T11:42:45Z,2022-02-17,"OnePlus Nord CE 2 5G alternatives include Samsung Galaxy A52, Oppo Reno 7, Vivo T1 5G, Vivo V23 5G and Poco F3 GT.","OnePlus Nord CE 2 5G alternatives include Samsung Galaxy A52, Oppo Reno 7, Vivo T1 5G, Vivo V23 5G and Poco F3 GT."
QCOM,,Kyndryl announces strategic edge computing partnership with Nokia,https://www.information-age.com/kyndryl-announces-strategic-edge-computing-partnership-with-nokia-123498784/,s27389.pcdn.co,,2022-02-17T09:46:55Z,2022-02-17,"Kyndryl and Nokia announced a global network and edge computing alliance, to accelerate digital transformations with private LTE and 5G","Kyndryl and Nokia announced a global network and edge computing alliance, to accelerate digital transformations with private LTE and 5G"
QCOM,,Kyndryl announces strategic edge computing partnership with Nokia,https://s27389.pcdn.co/kyndryl-announces-strategic-edge-computing-partnership-with-nokia-123498784/,s27389.pcdn.co,,2022-02-17T09:46:55Z,2022-02-17,"Kyndryl and Nokia announced a global network and edge computing alliance, to accelerate digital transformations with private LTE and 5G","Kyndryl and Nokia announced a global network and edge computing alliance, to accelerate digital transformations with private LTE and 5G"
QCOM,,"'Pathetic' performance has left U.S. 'well behind' China in 5G race, ex-Google CEO Eric Schmidt says",https://www.cnbc.com/2022/02/17/us-well-behind-china-in-5g-race-ex-google-ceo-eric-schmidt-says.html,cnbc.com,,2022-02-17T09:38:15Z,2022-02-17,Eric Schmidt and co-author Graham Allison said in an op-end that 5G development is key as it could enhance a country's military and intelligence capabilities.,Eric Schmidt and co-author Graham Allison said in an op-end that 5G development is key as it could enhance a country's military and intelligence capabilities.
QCOM,,"Oppo Find X5, Find X5 Pro global debut next week, confirmed to get a dedicated MariSilicon X AI chip for photography",https://www.bgr.in/mobiles/oppo-find-x5-find-x5-pro-global-debut-set-for-february-24-confirmed-to-get-a-dedicated-marisilicon-x-ai-chip-for-photography-1236960/,bgr.in,,2022-02-17T08:50:23Z,2022-02-17,"Oppo Find X5 series global launch set for next week, likely to get 50MP triple rear camera setup, Snapdragon 8 Gen 1 SoC, up to 16GB RAM.","Oppo Find X5 series global launch set for next week, likely to get 50MP triple rear camera setup, Snapdragon 8 Gen 1 SoC, up to 16GB RAM."
QCOM,,Group 1 Automotive Board Approves Share Repurchase Authorization & Announces Quarterly Cash Dividend,https://www.prnewswire.com:443/news-releases/group-1-automotive-board-approves-share-repurchase-authorization--announces-quarterly-cash-dividend-301484353.html,prnewswire.com,,2022-02-17T00:46:00Z,2022-02-17,"/PRNewswire/ -- Group 1 Automotive, Inc. (NYSE: GPI) (""Group 1"" or the ""Company""), an international, Fortune 300 automotive retailer with 200 dealerships...","/PRNewswire/ -- Group 1 Automotive, Inc. (NYSE: GPI) (""Group 1"" or the ""Company""), an international, Fortune 300 automotive retailer with 200 dealerships..."
QCOM,,"Sirios Capital Management L P Buys Qualcomm Inc, Carnival Corp, Marvell Technology Inc, Sells Williams-Sonoma Inc, Medtronic PLC, Analog Devices Inc",https://www.gurufocus.com/news/1645246/sirios-capital-management-l-p-buys-qualcomm-inc-carnival-corp-marvell-technology-inc-sells-williamssonoma-inc-medtronic-plc-analog-devices-inc,gurufocus.com,,2022-02-17T00:38:37Z,2022-02-17,GuruFocus Article or News written by GuruFocusNews and the topic is about:,GuruFocus Article or News written by GuruFocusNews and the topic is about:
QCOM,,"Sirios Capital Management L P Buys Qualcomm Inc, Carnival Corp, Marvell Technology Inc, Sells Williams-Sonoma Inc, Medtronic PLC, Analog Devices Inc",https://www.gurufocus.com/news/1645246/read,gurufocus.com,,2022-02-17T00:38:37Z,2022-02-17,GuruFocus Article or News written by GuruFocusNews and the topic is about:,GuruFocus Article or News written by GuruFocusNews and the topic is about:
QCOM,,"Supermicro Introduces SuperEdge Multi-Node Solutions Leveraging Data Center Scale, Performance, and Efficiency for 5G, IoT, and Edge Applications",https://www.prnewswire.com:443/news-releases/supermicro-introduces-superedge-multi-node-solutions-leveraging-data-center-scale-performance-and-efficiency-for-5g-iot-and-edge-applications-301484100.html,prnewswire.com,,2022-02-16T21:05:00Z,2022-02-16,"/PRNewswire/ -- Super Micro Computer, Inc. (SMCI), a global leader in high-performance computing, storage, networking solutions, and green computing...","/PRNewswire/ -- Super Micro Computer, Inc. (SMCI), a global leader in high-performance computing, storage, networking solutions, and green computing..."
QCOM,,"MinterEllisonRuddWatts Advises AI Leader, Soul Machines, On USD70m Capital Raise",https://www.scoop.co.nz/stories/BU2202/S00349/minterellisonruddwatts-advises-ai-leader-soul-machines-on-usd70m-capital-raise.htm,scoop.co.nz,,2022-02-16T20:42:00Z,2022-02-16,"Leading law firm, MinterEllisonRuddWatts advised Soul Machines on its USD70 million capital raise led by Japanese venture capital firm, SoftBank. The Auckland b...","Leading law firm, MinterEllisonRuddWatts advised Soul Machines on its USD70 million capital raise led by Japanese venture capital firm, SoftBank. The Auckland b..."
QCOM,,Dow : demonstrates technology leadership for the automotive industry with Jaguar TCS Racing,https://www.marketscreener.com/quote/stock/DOW-INC-56727683/news/Dow-demonstrates-technology-leadership-for-the-automotive-industry-with-Jaguar-TCS-Racing-39493602/,marketscreener.com,,2022-02-16T19:36:08Z,2022-02-16,"Dow demonstrates technology leadership for the automotive industry with Jaguar TCS Racing
      
    
    
      
        Dow and Jaguar TCS Racing move forward...","Dow demonstrates technology leadership for the automotive industry with Jaguar TCS Racing
      
    
    
      
        Dow and Jaguar TCS Racing move forward..."
QCOM,,"Our USP is AI-driven personal investment analyst at an affordable pricepoint: Akshaya Bhargava, founder & executive chairman, Bridgeweave",https://www.financialexpress.com/industry/technology/our-usp-is-ai-driven-personal-investment-analyst-at-an-affordable-pricepoint-akshaya-bhargava-founder-executive-chairman-bridgeweave/2435986/,financialexpress.com,,2022-02-16T19:30:00Z,2022-02-16,India is a hugely strategic market for reasons of scale and talent and the investor community is growing at the fastest pace in the world.,India is a hugely strategic market for reasons of scale and talent and the investor community is growing at the fastest pace in the world.
QCOM,,Lockheed Martin : Selected to Prototype Next Generation U.S. Marine Corps 5G Communications,https://www.marketscreener.com/quote/stock/LOCKHEED-MARTIN-CORPORATI-13406/news/Lockheed-Martin-Selected-to-Prototype-Next-Generation-U-S-Marine-Corps-5G-Communications-39492486/,marketscreener.com,,2022-02-16T16:36:19Z,2022-02-16,"ANNAPOLIS JUNCTION, MD, Feb. 16, 2022 - The U.S. Department of Defense  has awarded Lockheed Martin  a $19.3 million Prototype Project Agreement  to create a 5G...","ANNAPOLIS JUNCTION, MD, Feb. 16, 2022 - The U.S. Department of Defense  has awarded Lockheed Martin  a $19.3 million Prototype Project Agreement  to create a 5G..."
QCOM,,"Redmi K50 Gaming, AMG F1 Champion Editions launched: Here's a close look",https://www.bgr.in/mobiles/redmi-k50-gaming-amg-f1-champion-editions-launched-heres-a-close-look-1236293/,bgr.in,,2022-02-16T15:53:56Z,2022-02-16,"Redmi K50 Gaming Edition, Redmi K50 AMG F1 Champion Edition key features include Qualcomm Snapdragon 8 Gen 1 SoC, a","Redmi K50 Gaming Edition, Redmi K50 AMG F1 Champion Edition key features include Qualcomm Snapdragon 8 Gen 1 SoC, a"
QCOM,,"Realme 9 Pro with 120Hz display, Snapdragon 695 launched, prices start at Rs 17,999",https://www.businesstoday.in/technology/story/realme-9-pro-with-120hz-display-snapdragon-695-launched-prices-start-at-rs-17999-322801-2022-02-16,businesstoday.in,,2022-02-16T14:43:34Z,2022-02-16,"Realme 9 Pro is the vanilla phone in the series with support for 5G, a Qualcomm Snapdragon 695 processor, and a display with 120Hz refresh rate.","Realme 9 Pro is the vanilla phone in the series with support for 5G, a Qualcomm Snapdragon 695 processor, and a display with 120Hz refresh rate."
